Id,Prediction
0,29536.80173
1,12241.84033
2,5248.113605
3,13443.57803
4,8211.583472
5,12411.79016
6,10755.97929
7,11224.61078
8,4162.689499
9,10469.20878
10,12551.13097
11,30654.5794
12,34170.64645
13,5319.001613
14,3881.793617
15,12541.68102
16,8943.646832
17,27398.72963
18,30121.87655
19,5040.316929
20,26856.92126
21,9732.974817
22,34544.48539
23,4387.761074
24,26172.20794
25,14178.95935
26,12567.47754
27,7853.677777
28,7487.545144
29,1641.583626
30,7724.764509
31,5425.277957
32,12961.58074
33,11403.54626
34,5429.811764
35,11286.25971
36,10324.97468
37,4547.644522
38,6386.974808
39,25553.29134
40,11670.78961
41,8917.766908
42,12348.04582
43,8226.024306
44,11731.65763
45,11725.24862
46,37518.33672
47,3314.018917
48,13580.5658
49,9461.818194
50,2301.241439
51,13331.30609
52,33040.01334
53,7378.415766
54,10446.47329
55,7984.351055
56,26046.77588
57,3857.036159
58,2983.130146
59,5721.01964
60,8655.510147
61,6328.334081
62,6029.340531
63,2650.543552
64,9615.265216
65,6586.987199
66,13271.94305
67,5493.85433
68,6832.542037
69,7027.064673
70,25738.39634
71,32347.44697
72,12723.665
73,8099.108049
74,5588.028147
75,3913.811002
76,35197.56806
77,8735.890608
78,3749.970506
79,28923.30197
80,9438.87599
81,3368.490745
82,4072.231318
83,10597.64857
84,26319.97054
85,9940.264923
86,25658.22919
87,14232.02206
88,31689.42925
89,3713.633133
90,5690.740709
91,9287.948874
92,13224.02899
93,10275.68784
94,6024.600933
95,2260.029697
96,24791.62109
97,9745.62047
98,8540.532529
99,5732.226329
100,8124.16145
101,9388.454456
102,4372.716314
103,12175.60694
104,24709.62852
105,7201.417663
106,13991.13387
107,31112.92036
108,29815.49832
109,14754.81864
110,7871.65476
111,2057.033038
112,12598.79912
113,5187.709792
114,2461.114227
115,8780.140826
116,5298.240586
117,32661.11164
118,8140.045615
119,5888.915688
120,8672.376177
121,11365.8436
122,9190.57935
123,6196.991995
124,8029.471724
125,9238.218802
126,12908.21428
127,13713.14508
128,34643.86466
129,25216.31031
130,11727.91889
131,13843.1292
132,10051.0985
133,4769.742301
134,15861.32869
135,13812.27397
136,6940.986965
137,4147.342913
138,35026.793
139,38482.29444
140,3407.272891
141,2685.771147
142,5419.883688
143,9159.788894
144,6267.842754
145,2487.221581
146,29362.78096
147,27091.77076
148,2626.127612
149,26610.18936
150,8495.548769
151,7343.333699
152,9270.203353
153,11350.99195
154,12282.22263
155,12891.30936
156,11926.711
157,6321.546425
158,5471.31202
159,8488.537271
160,9478.56306
161,11606.47194
162,38047.5675
163,12583.37677
164,26881.9523
165,2207.813921
166,9931.42965
167,5142.721567
168,4537.428717
169,9655.181783
170,7186.054469
171,27503.07132
172,12928.97021
173,3221.712158
174,5571.619713
175,30661.30616
176,3773.569079
177,11570.03126
178,33278.46809
179,25235.04794
180,2646.905856
181,38023.61452
182,9973.61004
183,4869.704853
184,6779.217179
185,25563.79757
186,9294.368151
187,7616.682431
188,25029.29484
189,2948.224073
190,10672.97263
191,14206.76581
192,3409.220594
193,2678.58875
194,5431.510464
195,6819.61383
196,2076.330651
197,32774.9941
198,37920.09297
199,4429.848553
200,32407.71137
201,32611.6885
202,3841.357736
203,28424.10754
204,28872.81717
205,27347.8767
206,9240.253709
207,9238.060499
208,6882.545935
209,6781.866902
210,25681.56626
211,29207.0764
212,2933.056028
213,2724.004102
214,2086.488724
215,7544.053763
216,8521.851614
217,6022.151444
218,15338.39137
219,31787.21031
220,5600.470163
221,15316.23963
222,9364.06492
223,11769.87751
224,3654.723233
225,12171.29297
226,13302.2734
227,3261.637756
228,11042.13609
229,11501.58936
