,charges
0,8925
1,4197
2,4719
3,3202
4,3115
5,2650
6,8401
7,203
8,7317
9,6016
10,3371
11,6241
12,9496
13,723
14,2607
15,8503
16,6669
17,1493
18,3508
19,2952
20,795
21,2065
22,1911
23,67
24,4368
25,9209
26,3607
27,3080
28,5548
29,5223
30,8759
31,6167
32,9526
33,3220
34,7224
35,5284
36,1460
37,9123
38,8480
39,1903
40,3552
41,4852
42,6038
43,6138
44,7532
45,4913
46,5056
47,5351
48,4477
49,1500
50,9774
51,9606
52,8985
53,2465
54,7481
55,1877
56,9531
57,974
58,6592
59,1792
60,1948
61,7451
62,6240
63,6766
64,9077
65,7895
66,8630
67,9664
68,7623
69,3324
70,6452
71,6944
72,5361
73,94
74,9564
75,5639
76,1743
77,5595
78,8540
79,3829
80,650
81,4356
82,3390
83,7539
84,9999
85,9850
86,6914
87,8861
88,5287
89,4545
90,6966
91,8756
92,9498
93,4582
94,402
95,7388
96,9316
97,5916
98,917
99,8950
100,9224
101,6908
102,2365
103,6169
104,5567
105,3161
106,8298
107,2887
108,3255
109,7984
110,4519
111,9566
112,8909
113,5854
114,1693
115,108
116,408
117,5348
118,440
119,2398
120,2190
121,1976
122,163
123,282
124,6322
125,3822
126,2224
127,7345
128,4572
129,4437
130,3321
131,9078
132,194
133,3870
134,5457
135,6296
136,6175
137,1346
138,3587
139,7664
140,9653
141,6946
142,8277
143,7687
144,7729
145,4332
146,2152
147,6886
148,8468
149,9957
150,2250
151,1332
152,4426
153,3076
154,448
155,3451
156,7342
157,7083
158,3250
159,8682
160,5922
161,6634
162,8391
163,4984
164,6323
165,5332
166,5876
167,704
168,4978
169,4584
170,6067
171,7358
172,3625
173,6193
174,3853
175,7164
176,5946
177,5047
178,2353
179,2896
180,5725
181,1384
182,3460
183,3051
184,9464
185,9236
186,9040
187,3894
188,1114
189,6965
190,4647
191,8563
192,7017
193,7465
194,5116
195,7473
196,5595
197,6116
198,7021
199,6356
200,8523
201,7938
202,2123
203,6563
204,161
205,5239
206,3582
207,7632
208,5544
209,1014
210,8312
211,9921
212,5702
213,6679
214,5880
215,4530
216,5356
217,4108
218,9634
219,4728
220,9322
221,4997
222,3218
223,7936
224,2976
225,9433
226,5626
227,7531
228,8809
229,4501
230,2659
231,1531
232,301
233,1044
234,3634
235,8538
236,2847
237,3064
